id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
1222,56,0,1007.603,48.035,7.000,0.995,1.000,0.0,0.0,304.637,1.693,17.149,0,304.637,1.700,0.300,0.450,0.628,0.760,1,1,1,1,126,,10076,visual,Data,TrackUpdate,0.10,1
1222,56,0,1007.744,48.176,8.051,0.995,1.000,0.0,0.0,304.637,1.747,16.132,0,304.637,1.700,0.300,0.450,0.639,0.791,1,1,1,1,126,,10077,visual,Data,TrackUpdate,0.10,1
1222,56,0,1007.804,48.236,7.268,0.997,1.000,0.0,0.0,304.637,1.740,16.230,0,304.637,1.700,0.300,0.450,0.637,0.787,1,1,1,1,126,,10078,visual,Data,TrackUpdate,0.10,1
1222,56,0,1007.935,48.367,6.770,0.998,1.000,0.0,0.0,304.637,1.759,15.895,0,304.637,1.700,0.300,0.450,0.641,0.797,1,1,1,1,126,,10079,visual,Data,TrackUpdate,0.10,1
1222,56,0,1008.136,48.568,6.845,0.996,1.000,0.0,0.0,304.637,1.786,15.860,0,304.637,1.700,0.300,0.450,0.643,0.799,1,1,1,1,126,,10081,visual,Data,TrackUpdate,0.10,1
1222,56,0,1008.202,48.634,7.753,0.998,1.000,0.0,0.0,304.637,1.829,15.288,0,304.637,1.700,0.300,0.450,0.651,0.817,1,1,1,1,126,,10082,visual,Data,TrackUpdate,0.10,1
1222,56,0,1008.3,48.435,6.877,0.997,1.000,0.0,0.0,304.637,1.767,15.914,0,304.637,1.700,0.300,0.450,0.642,0.796,1,1,1,1,126,,10080,visual,Data,TrackUpdate,0.10,1
1222,56,0,1008.336,48.768,7.196,0.999,1.000,0.0,0.0,304.637,1.880,15.299,0,304.637,1.700,0.300,0.450,0.655,0.816,1,1,1,1,126,,10083,visual,Data,TrackUpdate,0.10,1
1222,56,0,1008.403,48.835,7.969,0.999,1.000,0.0,0.0,304.637,1.938,14.618,0,304.637,1.700,0.300,0.450,0.665,0.839,1,1,1,1,126,,10084,visual,Data,TrackUpdate,0.10,1
1222,56,0,1008.536,48.968,7.103,0.998,1.000,0.0,0.0,304.637,1.963,15.100,0,304.637,1.700,0.300,0.450,0.663,0.822,1,1,1,1,126,,10085,visual,Data,TrackUpdate,0.10,1
